source,t,rpm,map_kpa,v_kmh,t_amb,load_pct,air_gps,lam,spark,iat_pre_c,ect_c,oil_c,rad_out_c,tps,gear,wastegate,spark_tgt,oil_filt_c,boost_tgt,trq_wheel,corr_flow,press_ratio,stable,stable_rate,maf_pinned
cb67b01f-20260908_084142.csv,121.23,2727.0,45.31,48.58,35.5,34.5,26.67,0.99,31.5,57.65,92.26,88.0,40.5,17.16,3.0,0.0,nan,nan,nan,nan,0.0288,1.0741,1,1,0
cb67b01f-20260908_084142.csv,121.381,2727.0,45.31,54.75,35.5,34.5,26.67,0.99,31.5,57.65,92.26,88.0,40.5,17.16,3.0,0.0,nan,nan,nan,nan,0.0288,1.0741,1,1,0
cb67b01f-20260908_084142.csv,121.53,2727.0,45.31,54.75,35.5,34.5,26.67,0.99,31.5,57.65,92.26,88.0,40.5,20.59,3.0,0.0,nan,nan,nan,nan,0.0288,1.0741,1,1,0
cb67b01f-20260908_084142.csv,121.681,2727.0,45.31,54.75,35.5,34.5,26.67,0.99,31.5,57.65,92.26,88.0,40.5,20.59,3.0,0.0,nan,nan,nan,nan,0.0288,1.0741,1,1,0
cb67b01f-20260908_084142.csv,121.831,2727.0,45.31,54.75,35.5,34.5,26.67,1.02,31.5,57.65,92.26,88.0,40.5,20.59,3.0,0.0,nan,nan,nan,nan,0.0288,1.0741,1,1,0
cb67b01f-20260908_084142.csv,121.981,2727.0,45.31,54.75,35.5,34.5,26.67,1.02,27.0,57.65,92.26,88.0,40.5,20.59,3.0,0.0,nan,nan,nan,nan,0.0288,1.0741,1,1,0
cb67b01f-20260908_084142.csv,122.13,2727.0,45.31,54.75,35.5,34.5,26.67,1.02,27.0,57.65,92.26,88.0,40.5,20.59,3.0,0.0,nan,nan,nan,nan,0.0288,1.0741,1,1,0
cb67b01f-20260908_084142.csv,122.28,2727.0,45.31,54.75,35.5,34.5,26.67,1.02,27.0,57.65,92.26,88.0,40.5,20.59,3.0,0.0,nan,nan,nan,nan,0.0288,1.0741,1,1,0
cb67b01f-20260908_084142.csv,122.43,2727.0,45.31,54.75,35.5,34.5,26.67,1.02,27.0,57.65,92.26,88.0,40.5,20.59,3.0,0.0,nan,nan,nan,nan,0.0288,1.0741,1,1,0
cb67b01f-20260908_084142.csv,122.58,3229.0,37.75,54.75,35.5,34.5,26.67,1.02,27.0,57.65,92.26,88.0,40.5,20.59,3.0,0.0,nan,nan,nan,nan,0.0288,1.0741,1,1,0
cb67b01f-20260908_084142.csv,122.731,3229.0,37.75,54.75,35.5,34.5,26.67,1.02,27.0,57.65,92.26,88.0,40.5,20.59,3.0,0.0,nan,nan,nan,nan,0.0288,1.0741,0,1,0
cb67b01f-20260908_084142.csv,122.88,3229.0,37.75,54.75,35.5,34.5,26.67,1.02,27.0,57.65,92.26,88.0,40.5,20.59,3.0,0.0,nan,nan,nan,nan,0.0288,1.2494,0,0,0
cb67b01f-20260908_084142.csv,123.031,3229.0,65.54,54.75,35.5,34.5,48.89,1.02,27.0,57.65,92.26,88.0,40.5,20.59,3.0,0.0,nan,nan,nan,nan,0.05279,1.2494,0,0,0
cb67b01f-20260908_084142.csv,123.181,3229.0,65.54,54.75,35.5,34.5,48.89,1.02,27.0,57.65,92.26,88.0,40.5,20.59,3.0,0.0,nan,nan,nan,nan,0.05279,1.2494,1,0,0
cb67b01f-20260908_084142.csv,123.33,3229.0,65.54,54.75,35.5,48.75,48.89,1.02,27.0,57.65,92.26,88.0,40.5,20.59,3.0,0.0,nan,nan,nan,nan,0.05279,1.2494,1,0,0
cb67b01f-20260908_084142.csv,123.48,3229.0,65.54,54.75,35.5,48.75,48.89,1.02,27.0,57.46,92.26,88.0,40.5,20.59,3.0,0.0,nan,nan,nan,nan,0.05279,1.2494,1,0,0
cb67b01f-20260908_084142.csv,123.63,3229.0,65.54,54.75,35.5,48.75,48.89,1.02,27.0,57.46,92.26,88.0,40.5,20.59,3.0,0.0,nan,nan,nan,nan,0.05279,1.2494,1,0,0
cb67b01f-20260908_084142.csv,123.781,3229.0,65.54,54.75,35.5,48.75,48.89,1.02,27.0,57.46,92.56,88.0,40.5,20.59,3.0,0.0,nan,nan,nan,nan,0.05279,1.2494,1,0,0
cb67b01f-20260908_084142.csv,123.962,3229.0,65.54,54.75,35.5,48.75,48.89,1.02,27.0,57.46,92.56,88.0,40.5,20.59,3.0,0.0,nan,nan,nan,nan,0.05279,1.2494,1,0,0
cb67b01f-20260908_084142.csv,124.111,3229.0,65.54,54.75,35.5,48.75,48.89,1.02,27.0,57.46,92.56,89.0,40.5,20.59,3.0,0.0,nan,nan,nan,nan,0.05279,1.2494,1,0,0
cb67b01f-20260908_084142.csv,124.261,3229.0,65.54,54.75,35.5,48.75,48.89,1.02,27.0,57.46,92.56,89.0,40.5,20.59,3.0,0.0,nan,nan,nan,nan,0.05279,1.2494,1,0,0
cb67b01f-20260908_084142.csv,124.41,3229.0,65.54,54.75,35.5,48.75,48.89,1.02,27.0,57.46,92.56,89.0,40.5,20.59,3.0,0.0,nan,nan,nan,nan,0.05279,1.2494,1,0,0
cb67b01f-20260908_084142.csv,124.591,3229.0,65.54,70.49,35.5,48.75,48.89,1.02,27.0,57.46,92.56,89.0,40.5,20.59,3.0,0.0,nan,nan,nan,nan,0.05279,1.2494,1,0,0
cb67b01f-20260908_084142.csv,124.74,3229.0,65.54,70.49,35.5,48.75,48.89,1.02,27.0,57.46,92.56,89.0,40.5,86.29,3.0,0.0,nan,nan,nan,nan,0.05279,1.2494,1,0,0
cb67b01f-20260908_084142.csv,124.89,3229.0,65.54,70.49,35.5,48.75,48.89,1.02,27.0,57.46,92.56,89.0,40.5,86.29,3.0,0.0,nan,nan,nan,nan,0.05279,1.2494,1,0,0
cb67b01f-20260908_084142.csv,125.04,3229.0,65.54,70.49,35.5,48.75,48.89,0.99,27.0,57.46,92.56,89.0,40.5,86.29,3.0,0.0,nan,nan,nan,nan,0.05279,1.2494,1,0,0
cb67b01f-20260908_084142.csv,125.191,3229.0,65.54,70.49,35.5,48.75,48.89,0.99,8.25,57.46,92.56,89.0,40.5,86.29,3.0,0.0,nan,nan,nan,nan,0.05279,1.2494,1,0,0
cb67b01f-20260908_084142.csv,125.34,3229.0,65.54,70.49,35.5,48.75,48.89,0.99,8.25,57.46,92.56,89.0,40.5,86.29,3.0,0.0,nan,nan,nan,nan,0.05279,1.2494,1,0,0
cb67b01f-20260908_084142.csv,125.49,3229.0,65.54,70.49,35.5,48.75,48.89,0.99,8.25,57.46,92.56,89.0,40.5,86.29,3.0,0.0,nan,nan,nan,nan,0.05286,1.2494,1,0,0
cb67b01f-20260908_084142.csv,125.64,3229.0,65.54,70.49,35.5,48.75,48.89,0.99,8.25,57.46,92.56,89.0,40.5,86.29,3.0,16.02,nan,nan,nan,nan,0.05286,1.2494,1,0,0
cb67b01f-20260908_084142.csv,125.791,4933.0,45.92,70.49,35.5,48.75,48.89,0.99,8.25,57.46,92.56,89.0,40.5,86.29,3.0,16.02,nan,nan,nan,nan,0.05286,1.2494,1,0,0
cb67b01f-20260908_084142.csv,125.941,4933.0,45.92,70.49,35.5,48.75,48.89,0.99,8.25,57.46,92.56,89.0,40.5,86.29,3.0,16.02,nan,nan,nan,nan,0.05286,1.2494,0,0,0
cb67b01f-20260908_084142.csv,126.091,4933.0,45.92,70.49,35.5,48.75,48.89,0.99,8.25,57.46,92.56,89.0,40.5,86.29,3.0,16.02,nan,nan,nan,nan,0.05286,2.3914,0,0,0
cb67b01f-20260908_084142.csv,126.24,4933.0,233.85,70.49,35.5,48.75,283.33,0.99,8.25,57.46,92.56,89.0,40.5,86.29,3.0,16.02,nan,nan,nan,nan,0.30633,2.3914,0,0,1
cb67b01f-20260908_084142.csv,126.391,4933.0,233.85,70.49,35.5,48.75,283.33,0.99,8.25,57.46,92.56,89.0,40.5,86.29,3.0,16.02,nan,nan,nan,nan,0.30633,2.3914,0,0,1
cb67b01f-20260908_084142.csv,126.54,4933.0,233.85,70.49,35.5,179.25,283.33,0.99,8.25,57.46,92.56,89.0,40.5,86.29,3.0,16.02,nan,nan,nan,nan,0.30633,2.3914,0,0,1
cb67b01f-20260908_084142.csv,126.691,4933.0,233.85,70.49,35.5,179.25,283.33,0.99,8.25,73.14,92.56,89.0,40.5,86.29,3.0,16.02,nan,nan,nan,nan,0.30633,2.3914,0,0,1
cb67b01f-20260908_084142.csv,126.841,4933.0,233.85,70.49,35.5,179.25,283.33,0.99,8.25,73.14,92.56,89.0,40.5,86.29,3.0,16.02,nan,nan,nan,nan,0.30633,2.3914,0,0,1
cb67b01f-20260908_084142.csv,126.991,4933.0,233.88,70.49,35.5,179.25,283.33,0.99,8.25,73.14,93.26,89.0,40.5,86.29,3.0,16.02,nan,nan,nan,nan,0.30633,2.3914,0,0,1
cb67b01f-20260908_084142.csv,127.14,4933.0,233.88,70.49,35.5,179.25,283.33,0.99,8.25,73.14,93.26,89.0,40.5,86.29,3.0,16.02,nan,nan,nan,nan,0.30633,2.3914,0,0,1
cb67b01f-20260908_084142.csv,127.29,4933.0,233.88,70.49,35.5,179.25,283.33,0.99,8.25,73.14,93.26,91.0,40.5,86.29,3.0,16.02,nan,nan,nan,nan,0.30633,2.3914,0,0,1
cb67b01f-20260908_084142.csv,127.441,4933.0,233.88,70.49,35.5,179.25,283.33,0.99,8.25,73.14,93.26,91.0,40.5,86.29,3.0,16.02,nan,nan,nan,nan,0.30655,2.3924,0,0,1
cb67b01f-20260908_084142.csv,127.59,4933.0,233.88,70.49,35.5,179.25,283.33,0.99,8.25,73.14,93.26,91.0,40.5,86.29,3.0,16.02,nan,nan,nan,nan,0.30655,2.3924,0,0,1
cb67b01f-20260908_084142.csv,127.741,4933.0,233.88,104.88,35.5,179.25,283.33,0.99,8.25,73.14,93.26,91.0,40.5,86.29,3.0,16.02,nan,nan,nan,nan,0.30655,2.3924,0,0,1
cb67b01f-20260908_084142.csv,127.891,4933.0,233.88,104.88,35.5,179.25,283.33,0.99,8.25,73.14,93.26,91.0,40.5,16.68,3.0,16.02,nan,nan,nan,nan,0.30655,2.3924,0,0,1
cb67b01f-20260908_084142.csv,128.04,4933.0,233.88,104.88,35.5,179.25,283.33,0.99,8.25,73.14,93.26,91.0,40.5,16.68,3.0,16.02,nan,nan,nan,nan,0.30655,2.3924,0,0,1
cb67b01f-20260908_084142.csv,128.19,4933.0,233.88,104.88,35.5,179.25,283.33,0.91,8.25,73.14,93.26,91.0,40.5,16.68,3.0,16.02,nan,nan,nan,nan,0.30655,2.3924,0,0,1
cb67b01f-20260908_084142.csv,128.34,4933.0,233.88,104.88,35.5,179.25,283.33,0.91,3.75,73.14,93.26,91.0,40.5,16.68,3.0,16.02,nan,nan,nan,nan,0.30655,2.3924,0,0,1
cb67b01f-20260908_084142.csv,128.49,4933.0,233.88,104.88,35.5,179.25,283.33,0.91,3.75,73.14,93.26,91.0,40.5,16.68,3.0,16.02,nan,nan,nan,nan,0.30655,2.3924,0,0,1
cb67b01f-20260908_084142.csv,128.641,4933.0,233.88,104.88,35.5,179.25,283.33,0.91,3.75,73.14,93.26,91.0,40.5,16.68,3.0,16.02,nan,nan,nan,nan,0.30728,2.3924,0,0,1
cb67b01f-20260908_084142.csv,128.791,4933.0,233.88,104.88,35.5,179.25,283.33,0.91,3.75,73.14,93.26,91.0,40.5,16.68,3.0,0.39,nan,nan,nan,nan,0.30728,2.3924,0,0,1
cb67b01f-20260908_084142.csv,128.941,5231.0,223.69,104.88,35.5,179.25,283.33,0.91,3.75,73.14,93.26,91.0,40.5,16.68,3.0,0.39,nan,nan,nan,nan,0.30728,2.3924,0,0,1
cb67b01f-20260908_084142.csv,129.091,5231.0,223.69,104.88,35.5,179.25,283.33,0.91,3.75,73.14,93.26,91.0,40.5,16.68,3.0,0.39,nan,nan,nan,nan,0.30728,2.3924,0,0,1
cb67b01f-20260908_084142.csv,129.241,5231.0,223.69,104.88,35.5,179.25,283.33,0.91,3.75,73.14,93.26,91.0,40.5,16.68,3.0,0.39,nan,nan,nan,nan,0.30728,1.1744,0,0,1
cb67b01f-20260908_084142.csv,129.39,5231.0,35.04,104.88,35.5,179.25,38.89,0.91,3.75,73.14,93.26,91.0,40.5,16.68,3.0,0.39,nan,nan,nan,nan,0.04218,1.1744,0,0,0
cb67b01f-20260908_084142.csv,129.541,5231.0,35.04,104.88,35.5,179.25,38.89,0.91,3.75,73.14,93.26,91.0,40.5,16.68,3.0,0.39,nan,nan,nan,nan,0.04218,1.1744,1,0,0
cb67b01f-20260908_084142.csv,129.721,5231.0,35.04,104.88,35.5,24.0,38.89,0.91,3.75,73.14,93.26,91.0,40.5,16.68,3.0,0.39,nan,nan,nan,nan,0.04218,1.1744,1,0,0
cb67b01f-20260908_084142.csv,129.873,5231.0,35.04,104.88,35.5,24.0,38.89,0.91,3.75,102.74,93.26,91.0,40.5,16.68,3.0,0.39,nan,nan,nan,nan,0.04218,1.1744,1,0,0
cb67b01f-20260908_084142.csv,130.021,5231.0,35.04,104.88,35.5,24.0,38.89,0.91,3.75,102.74,93.26,91.0,40.5,16.68,3.0,0.39,nan,nan,nan,nan,0.04218,1.1744,1,0,0
cb67b01f-20260908_084142.csv,130.173,5231.0,35.06,104.88,35.5,24.0,38.89,0.91,3.75,102.74,96.36,91.0,40.5,16.68,3.0,0.39,nan,nan,nan,nan,0.04218,1.1744,1,0,0
cb67b01f-20260908_084142.csv,130.32,5231.0,35.06,104.88,35.5,24.0,38.89,0.91,3.75,102.74,96.36,91.0,40.5,16.68,3.0,0.39,nan,nan,nan,nan,0.04218,1.1744,1,0,0
cb67b01f-20260908_084142.csv,130.473,5231.0,35.06,104.88,35.5,24.0,38.89,0.91,3.75,102.74,96.36,92.0,40.5,16.68,3.0,0.39,nan,nan,nan,nan,0.04218,1.1744,1,0,0
cb67b01f-20260908_084142.csv,130.62,5231.0,35.06,104.88,35.5,24.0,38.89,0.91,3.75,102.74,96.36,92.0,40.5,16.68,3.0,0.39,nan,nan,nan,nan,0.04218,1.1744,1,0,0
cb67b01f-20260908_084142.csv,130.773,5231.0,35.06,104.88,35.5,24.0,38.89,0.91,3.75,102.74,96.36,92.0,40.5,16.68,3.0,0.39,nan,nan,nan,nan,0.04218,1.1744,1,0,0
cb67b01f-20260908_084142.csv,130.92,5231.0,35.06,80.3,35.5,24.0,38.89,0.91,3.75,102.74,96.36,92.0,40.5,16.68,3.0,0.39,nan,nan,nan,nan,0.04218,1.1744,1,0,0
cb67b01f-20260908_084142.csv,131.073,5231.0,35.06,80.3,35.5,24.0,38.89,0.91,3.75,102.74,96.36,92.0,40.5,18.77,3.0,0.39,nan,nan,nan,nan,0.04218,1.1744,1,0,0
cb67b01f-20260908_084142.csv,131.22,5231.0,35.06,80.3,35.5,24.0,38.89,0.91,3.75,102.74,96.36,92.0,40.5,18.77,3.0,0.39,nan,nan,nan,nan,0.04218,1.1744,1,0,0
cb67b01f-20260908_084142.csv,131.371,5231.0,35.06,80.3,35.5,24.0,38.89,16.0,3.75,102.74,96.36,92.0,40.5,18.77,3.0,0.39,nan,nan,nan,nan,0.04218,1.1744,1,0,0
cb67b01f-20260908_084142.csv,131.521,5231.0,35.06,80.3,35.5,24.0,38.89,16.0,-6.75,102.74,96.36,92.0,40.5,18.77,3.0,0.39,nan,nan,nan,nan,0.04218,1.1744,1,0,0
cb67b01f-20260908_084142.csv,131.673,5231.0,35.06,80.3,35.5,24.0,38.89,16.0,-6.75,102.74,96.36,92.0,40.5,18.77,3.0,0.39,nan,nan,nan,nan,0.04218,1.1744,1,0,0
cb67b01f-20260908_084142.csv,131.82,5231.0,35.06,80.3,35.5,24.0,38.89,16.0,-6.75,102.74,96.36,92.0,40.5,18.77,3.0,0.39,nan,nan,nan,nan,0.04213,1.1744,1,0,0
cb67b01f-20260908_084142.csv,131.972,5231.0,35.06,80.3,35.5,24.0,38.89,16.0,-6.75,102.74,96.36,92.0,40.5,18.77,3.0,0.39,nan,nan,nan,nan,0.04213,1.1744,1,0,0
cb67b01f-20260908_084142.csv,132.152,3853.0,45.71,80.3,35.5,24.0,38.89,16.0,-6.75,102.74,96.36,92.0,40.5,18.77,3.0,0.39,nan,nan,nan,nan,0.04213,1.1744,1,0,0
cb67b01f-20260908_084142.csv,132.301,3853.0,45.71,80.3,35.5,24.0,38.89,16.0,-6.75,102.74,96.36,92.0,40.5,18.77,3.0,0.39,nan,nan,nan,nan,0.04213,1.1744,0,0,0
cb67b01f-20260908_084142.csv,132.452,3853.0,45.71,80.3,35.5,24.0,38.89,16.0,-6.75,102.74,96.36,92.0,40.5,18.77,3.0,0.39,nan,nan,nan,nan,0.04213,1.1271,0,0,0
cb67b01f-20260908_084142.csv,132.6,3853.0,34.07,80.3,35.5,24.0,28.89,16.0,-6.75,102.74,96.36,92.0,40.5,18.77,3.0,0.39,nan,nan,nan,nan,0.03129,1.1271,0,1,0
cb67b01f-20260908_084142.csv,132.752,3853.0,34.07,80.3,35.5,24.0,28.89,16.0,-6.75,102.74,96.36,92.0,40.5,18.77,3.0,0.39,nan,nan,nan,nan,0.03129,1.1271,1,1,0
cb67b01f-20260908_084142.csv,132.903,3853.0,34.07,80.3,35.5,24.0,28.89,16.0,-6.75,102.74,96.36,92.0,40.5,18.77,3.0,0.39,nan,nan,nan,nan,0.03129,1.1271,1,1,0
cb67b01f-20260908_084142.csv,133.052,3853.0,34.07,80.3,35.5,24.0,28.89,16.0,-6.75,91.14,96.36,92.0,40.5,18.77,3.0,0.39,nan,nan,nan,nan,0.03129,1.1271,1,1,0
cb67b01f-20260908_084142.csv,133.2,3853.0,34.07,80.3,35.5,24.0,28.89,16.0,-6.75,91.14,96.36,92.0,40.5,18.77,3.0,0.39,nan,nan,nan,nan,0.03129,1.1271,1,1,0
cb67b01f-20260908_084142.csv,133.35,3853.0,34.08,80.3,35.5,24.0,28.89,16.0,-6.75,91.14,96.96,92.0,40.5,18.77,3.0,0.39,nan,nan,nan,nan,0.03129,1.1271,1,1,0
cb67b01f-20260908_084142.csv,133.5,3853.0,34.08,80.3,35.5,24.0,28.89,16.0,-6.75,91.14,96.96,92.0,46.5,18.77,3.0,0.39,nan,nan,nan,nan,0.03129,1.1271,1,1,0
cb67b01f-20260908_084142.csv,133.652,3853.0,34.08,80.3,35.5,24.0,28.89,16.0,-6.75,91.14,96.96,92.0,46.5,18.77,3.0,0.39,nan,nan,nan,nan,0.03129,1.1271,1,1,0
cb67b01f-20260908_084142.csv,133.801,3853.0,34.08,80.3,35.5,24.0,28.89,16.0,-6.75,91.14,96.96,92.0,46.5,18.77,3.0,0.39,nan,nan,nan,nan,0.03129,1.1271,1,1,0
cb67b01f-20260908_084142.csv,133.952,3853.0,34.08,80.3,35.5,24.0,28.89,16.0,-6.75,91.14,96.96,92.0,46.5,18.77,3.0,0.39,nan,nan,nan,nan,0.03129,1.1271,1,1,0
cb67b01f-20260908_084142.csv,134.1,3853.0,34.08,63.05,35.5,24.0,28.89,16.0,-6.75,91.14,96.96,92.0,46.5,18.77,3.0,0.39,nan,nan,nan,nan,0.03129,1.1271,1,1,0
cb67b01f-20260908_084142.csv,134.252,3853.0,34.08,63.05,35.5,24.0,28.89,16.0,-6.75,91.14,96.96,92.0,46.5,17.43,3.0,0.39,nan,nan,nan,nan,0.03129,1.1271,1,1,0
cb67b01f-20260908_084142.csv,134.4,3853.0,34.08,63.05,35.5,24.0,28.89,16.0,-6.75,91.14,96.96,92.0,46.5,17.43,3.0,0.39,nan,nan,nan,nan,0.03129,1.1271,1,1,0
cb67b01f-20260908_084142.csv,134.552,3853.0,34.08,63.05,35.5,24.0,28.89,16.0,-6.75,91.14,96.96,92.0,46.5,17.43,3.0,0.39,nan,nan,nan,nan,0.03129,1.1271,1,1,0
cb67b01f-20260908_084142.csv,134.701,3853.0,34.08,63.05,35.5,24.0,28.89,16.0,-10.5,91.14,96.96,92.0,46.5,17.43,3.0,0.39,nan,nan,nan,nan,0.03129,1.1271,1,1,0
cb67b01f-20260908_084142.csv,134.852,3853.0,34.08,63.05,35.5,24.0,28.89,16.0,-10.5,91.14,96.96,92.0,46.5,17.43,3.0,0.39,nan,nan,nan,nan,0.03129,1.1271,1,1,0
cb67b01f-20260908_084142.csv,135.003,3853.0,34.08,63.05,35.5,24.0,28.89,16.0,-10.5,91.14,96.96,92.0,46.5,17.43,3.0,0.39,nan,nan,nan,nan,0.03129,1.1271,1,1,0
cb67b01f-20260908_084142.csv,135.152,3853.0,34.08,63.05,35.5,24.0,28.89,16.0,-10.5,91.14,96.96,92.0,46.5,17.43,3.0,0.39,nan,nan,nan,nan,0.03129,1.1271,1,1,0
cb67b01f-20260908_084142.csv,135.3,3200.0,41.33,63.05,35.5,24.0,28.89,16.0,-10.5,91.14,96.96,92.0,46.5,17.43,3.0,0.39,nan,nan,nan,nan,0.03129,1.1271,1,1,0
cb67b01f-20260908_084142.csv,135.451,3200.0,41.33,63.05,35.5,24.0,28.89,16.0,-10.5,91.14,96.96,92.0,46.5,17.43,3.0,0.39,nan,nan,nan,nan,0.03129,1.1271,0,1,0
cb67b01f-20260908_084142.csv,135.6,3200.0,41.33,63.05,35.5,24.0,28.89,16.0,-10.5,91.14,96.96,92.0,46.5,17.43,3.0,0.39,nan,nan,nan,nan,0.03129,1.1013,0,1,0
cb67b01f-20260908_084142.csv,135.752,3200.0,34.97,63.05,35.5,24.0,24.44,16.0,-10.5,91.14,96.96,92.0,46.5,17.43,3.0,0.39,nan,nan,nan,nan,0.02648,1.1013,0,1,0
cb67b01f-20260908_084142.csv,135.901,3200.0,34.97,63.05,35.5,24.0,24.44,16.0,-10.5,91.14,96.96,92.0,46.5,17.43,3.0,0.39,nan,nan,nan,nan,0.02648,1.1013,1,1,0
cb67b01f-20260908_084142.csv,136.052,3200.0,34.97,63.05,35.5,24.0,24.44,16.0,-10.5,91.14,96.96,92.0,46.5,17.43,3.0,0.39,nan,nan,nan,nan,0.02648,1.1013,1,1,0
cb67b01f-20260908_084142.csv,136.2,3200.0,34.97,63.05,35.5,24.0,24.44,16.0,-10.5,81.86,96.96,92.0,46.5,17.43,3.0,0.39,nan,nan,nan,nan,0.02648,1.1013,1,1,0
cb67b01f-20260908_084142.csv,136.352,3200.0,34.97,63.05,35.5,24.0,24.44,16.0,-10.5,81.86,96.96,92.0,46.5,17.43,3.0,0.39,nan,nan,nan,nan,0.02648,1.1013,1,1,0
cb67b01f-20260908_084142.csv,136.501,3200.0,34.93,63.05,35.5,24.0,24.44,16.0,-10.5,81.86,91.06,92.0,46.5,17.43,3.0,0.39,nan,nan,nan,nan,0.02648,1.1013,1,1,0
cb67b01f-20260908_084142.csv,136.651,3200.0,34.93,63.05,35.5,24.0,24.44,16.0,-10.5,81.86,91.06,92.0,60.75,17.43,3.0,0.39,nan,nan,nan,nan,0.02648,1.1013,1,1,0
cb67b01f-20260908_084142.csv,136.8,3200.0,34.93,63.05,35.5,24.0,24.44,16.0,-10.5,81.86,91.06,92.0,60.75,17.43,3.0,0.39,nan,nan,nan,nan,0.02648,1.1013,1,1,0
cb67b01f-20260908_084142.csv,136.952,3200.0,34.93,63.05,35.5,24.0,24.44,16.0,-10.5,81.86,91.06,92.0,60.75,17.43,3.0,0.39,nan,nan,nan,nan,0.02648,1.1013,1,1,0
cb67b01f-20260908_084142.csv,137.1,3200.0,34.93,63.05,35.5,24.0,24.44,16.0,-10.5,81.86,91.06,92.0,60.75,17.43,3.0,0.39,nan,nan,nan,nan,0.02648,1.1013,1,1,0
cb67b01f-20260908_084142.csv,137.281,3200.0,34.93,56.5,35.5,24.0,24.44,16.0,-10.5,81.86,91.06,92.0,60.75,17.43,3.0,0.39,nan,nan,nan,nan,0.02648,1.1013,1,1,0
cb67b01f-20260908_084142.csv,137.43,3200.0,34.93,56.5,35.5,24.0,24.44,16.0,-10.5,81.86,91.06,92.0,60.75,15.68,3.0,0.39,nan,nan,nan,nan,0.02648,1.1013,1,1,0
cb67b01f-20260908_084142.csv,137.581,3200.0,34.93,56.5,35.5,24.0,24.44,16.0,-10.5,81.86,91.06,92.0,60.75,15.68,3.0,0.39,nan,nan,nan,nan,0.02648,1.1013,1,1,0
cb67b01f-20260908_084142.csv,137.731,3200.0,34.93,56.5,35.5,24.0,24.44,0.89,-10.5,81.86,91.06,92.0,60.75,15.68,3.0,0.39,nan,nan,nan,nan,0.02648,1.1013,1,1,0
cb67b01f-20260908_084142.csv,137.881,3200.0,34.93,56.5,35.5,24.0,24.44,0.89,32.25,81.86,91.06,92.0,60.75,15.68,3.0,0.39,nan,nan,nan,nan,0.02648,1.1013,1,1,0
cb67b01f-20260908_084142.csv,138.03,3200.0,34.93,56.5,35.5,24.0,24.44,0.89,32.25,81.86,91.06,92.0,60.75,15.68,3.0,0.39,nan,nan,nan,nan,0.02648,1.1013,1,1,0
cb67b01f-20260908_084142.csv,138.18,3200.0,34.93,56.5,35.5,24.0,24.44,0.89,32.25,81.86,91.06,92.0,60.75,15.68,3.0,0.39,nan,nan,nan,nan,0.02648,1.1013,1,1,0
cb67b01f-20260908_084142.csv,138.33,3200.0,34.93,56.5,35.5,24.0,24.44,0.89,32.25,81.86,91.06,92.0,60.75,15.68,3.0,0.39,nan,nan,nan,nan,0.02648,1.1013,1,1,0
cb67b01f-20260908_084142.csv,138.48,3219.5,34.7,56.5,35.5,24.0,24.44,0.89,32.25,81.86,91.06,92.0,60.75,15.68,3.0,0.39,nan,nan,nan,nan,0.02648,1.1013,1,1,0
cb67b01f-20260908_084142.csv,138.63,3219.5,34.7,56.5,35.5,24.0,24.44,0.89,32.25,81.86,91.06,92.0,60.75,15.68,3.0,0.39,nan,nan,nan,nan,0.02648,1.1013,0,1,0
cb67b01f-20260908_084142.csv,138.781,3219.5,34.7,56.5,35.5,24.0,24.44,0.89,32.25,81.86,91.06,92.0,60.75,15.68,3.0,0.39,nan,nan,nan,nan,0.02648,1.1579,0,1,0
cb67b01f-20260908_084142.csv,138.93,3219.5,61.69,56.5,35.5,24.0,45.56,0.89,32.25,81.86,91.06,92.0,60.75,15.68,3.0,0.39,nan,nan,nan,nan,0.04935,1.1579,0,1,0
cb67b01f-20260908_084142.csv,139.08,3219.5,61.69,56.5,35.5,24.0,45.56,0.89,32.25,81.86,91.06,92.0,60.75,15.68,3.0,0.39,nan,nan,nan,nan,0.04935,1.1579,1,1,0
cb67b01f-20260908_084142.csv,139.231,3219.5,61.69,56.5,35.5,43.5,45.56,0.89,32.25,81.86,91.06,92.0,60.75,15.68,3.0,0.39,nan,nan,nan,nan,0.04935,1.1579,1,1,0
cb67b01f-20260908_084142.csv,139.381,3219.5,61.69,56.5,35.5,43.5,45.56,0.89,32.25,75.04,91.06,92.0,60.75,15.68,3.0,0.39,nan,nan,nan,nan,0.04935,1.1579,1,1,0
cb67b01f-20260908_084142.csv,139.531,3219.5,61.69,56.5,35.5,43.5,45.56,0.89,32.25,75.04,91.06,92.0,60.75,15.68,3.0,0.39,nan,nan,nan,nan,0.04935,1.1579,1,1,0
cb67b01f-20260908_084142.csv,139.681,3219.5,61.66,56.5,35.5,43.5,45.56,0.89,32.25,75.04,88.26,92.0,60.75,15.68,3.0,0.39,nan,nan,nan,nan,0.04935,1.1579,1,1,0
cb67b01f-20260908_084142.csv,139.831,3219.5,61.66,56.5,35.5,43.5,45.56,0.89,32.25,75.04,88.26,92.0,63.0,15.68,3.0,0.39,nan,nan,nan,nan,0.04935,1.1579,1,1,0
cb67b01f-20260908_084142.csv,139.98,3219.5,61.66,56.5,35.5,43.5,45.56,0.89,32.25,75.04,88.26,92.0,63.0,15.68,3.0,0.39,nan,nan,nan,nan,0.04935,1.1579,1,1,0
